Fund Name, Date, Investment Company Name, Title, CUSI, Value, Shares, SH/PRN, Put/Call, Investment Discretion, Authority: Manager, Authority: Sole, Authority: Shared, Authority: None, 
ADVANCE_CAPITAL_I_INC,2013-10-21,SOLARWINDS INC,COMMON STOCK,83416B109,319,9100,SH,0,SOLE,0,9100,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,SKYWORKS SOLUTIONS I,COMMON STOCK,83088M102,1240,49900,SH,0,SOLE,0,49900,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,SENSIENT TECH CORP,COMMON STOCK,81725T100,206,4300,SH,0,SOLE,0,4300,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,AT&T,COMMON STOCK,00206R102,368,10890,SH,0,SOLE,0,10890,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,TAUBMAN CENTERS INC,COMMON STOCK,876664103,404,6000,SH,0,SOLE,0,6000,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,TORONTO DOMINION,COMMON STOCK,891160509,1133,12590,SH,0,SOLE,0,12590,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,TELEPHONE & DATA SYS,COMMON STOCK,879433829,405,13700,SH,0,SOLE,0,13700,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,TIDEWATER INC,COMMON STOCK,886423102,421,7100,SH,0,SOLE,0,7100,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,Teva Pharmaceutical,COMMON STOCK,881624209,1000,26470,SH,0,SOLE,0,26470,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,TEREX CORP,COMMON STOCK,880779103,343,10200,SH,0,SOLE,0,10200,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,TELEFLEX INC,COMMON STOCK,879369106,444,5400,SH,0,SOLE,0,5400,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,TRIUMPH GROUP INCCOM,COMMON STOCK,896818101,456,6500,SH,0,SOLE,0,6500,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,TARGET CORP.,COMMON STOCK,87612E106,802,12540,SH,0,SOLE,0,12540,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,THORATEC CORPORATION,COMMON STOCK,885175307,328,8800,SH,0,SOLE,0,8800,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,TIBCO SOFTWARE INC,COMMON STOCK,88632Q103,230,9000,SH,0,SOLE,0,9000,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,TJX COMPANIES INC.,COMMON STOCK,872540109,997,17680,SH,0,SOLE,0,17680,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,TIMKEN CO,COMMON STOCK,887389104,453,7500,SH,0,SOLE,0,7500,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,TOLL BROTHERS INC.,COMMON STOCK,889478103,321,9900,SH,0,SOLE,0,9900,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,TEMPUR-PEDIC INTER,COMMON STOCK,88023U101,369,8400,SH,0,SOLE,0,8400,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,Trimble Navigation,COMMON STOCK,896239100,710,23900,SH,0,SOLE,0,23900,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,TRINITY INDS INC,COMMON STOCK,896522109,336,7400,SH,0,SOLE,0,7400,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,ST PAUL TRAVELERS CO,COMMON STOCK,89417E109,1220,14390,SH,0,SOLE,0,14390,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,TRW Automotive Holdings Co,COMMON STOCK,87264S106,663,9300,SH,0,SOLE,0,9300,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,TRACTOR SUPPLY CO,COMMON STOCK,892356106,873,13000,SH,0,SOLE,0,13000,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,TUPPERWARE BRANDS,COMMON STOCK,899896104,570,6600,SH,0,SOLE,0,6600,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,TOWERS WATSON & CO,COMMON STOCK,891894107,556,5200,SH,0,SOLE,0,5200,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,TW TELECOM INC,COMMON STOCK,87311L104,281,9400,SH,0,SOLE,0,9400,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,TIME WARNER INC,COMMON STOCK,887317303,850,12910,SH,0,SOLE,0,12910,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,UNDER ARMOUR INC,COMMON STOCK,904311107,572,7200,SH,0,SOLE,0,7200,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,UDR INCCOM,COMMON STOCK,902653104,545,23000,SH,0,SOLE,0,23000,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,UGI HOLDING CORPCOM,COMMON STOCK,902681105,423,10800,SH,0,SOLE,0,10800,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,UNIVERSAL HEALTH SVS,COMMON STOCK,913903100,630,8400,SH,0,SOLE,0,8400,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,UNITED NATURAL FOODS,COMMON STOCK,911163103,309,4600,SH,0,SOLE,0,4600,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,UNITEDHEALTH GROUP I,COMMON STOCK,91324P102,671,9370,SH,0,SOLE,0,9370,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,UPS,COMMON STOCK,911312106,648,7090,SH,0,SOLE,0,7090,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,UNITED RENTALS INC.,COMMON STOCK,911363109,641,11000,SH,0,SOLE,0,11000,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,URS CORPCM,COMMON STOCK,903236107,371,6900,SH,0,SOLE,0,6900,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,U.S. BANCORP,COMMON STOCK,902973304,593,16200,SH,0,SOLE,0,16200,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,UNITED TECHNOLOGIES CORPORATION,COMMON STOCK,913017109,895,8300,SH,0,SOLE,0,8300,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,UNIVERSAL CORP,COMMON STOCK,913456109,224,4400,SH,0,SOLE,0,4400,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,VISA INC,COMMON STOCK,92826C839,1298,6790,SH,0,SOLE,0,6790,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,VALSPAR CORPORATION,COMMON STOCK,920355104,482,7600,SH,0,SOLE,0,7600,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,VALERO ENERGY CORP,COMMON STOCK,91913Y100,773,22640,SH,0,SOLE,0,22640,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,VALLEY NATIONAL BANC,COMMON STOCK,919794107,192,19300,SH,0,SOLE,0,19300,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,VALMONT INDUSTRIES,COMMON STOCK,920253101,431,3100,SH,0,SOLE,0,3100,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,VODAFONE GROUP PLC,COMMON STOCK,92857W209,478,13590,SH,0,SOLE,0,13590,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,VERTEX PHARMA.,COMMON STOCK,92532F100,1524,20100,SH,0,SOLE,0,20100,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,VISHAY INTERTECHNOLO,COMMON STOCK,928298108,160,12400,SH,0,SOLE,0,12400,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,VECTREN CORPORATION,COMMON STOCK,92240G101,260,7800,SH,0,SOLE,0,7800,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,VERIZON COMM,COMMON STOCK,92343V104,786,16830,SH,0,SOLE,0,16830,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,WABTEC,COMMON STOCK,929740108,566,9000,SH,0,SOLE,0,9000,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,WASHINGTON FEDERAL,COMMON STOCK,938824109,333,16100,SH,0,SOLE,0,16100,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,WALGREEN CO,COMMON STOCK,931422109,445,8270,SH,0,SOLE,0,8270,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,WEBSTER FINANCIAL,COMMON STOCK,947890109,334,13100,SH,0,SOLE,0,13100,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,WELLS FARGO,COMMON STOCK,949746101,570,13800,SH,0,SOLE,0,13800,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,WHIRLPOOL CORPORATIO,COMMON STOCK,963320106,1375,9390,SH,0,SOLE,0,9390,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,WAL-MART,COMMON STOCK,931142103,846,11440,SH,0,SOLE,0,11440,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,WESTAR ENERGY INC,COMMON STOCK,95709T100,368,12000,SH,0,SOLE,0,12000,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,WR BERKLEY CORP,COMMON STOCK,084423102,437,10200,SH,0,SOLE,0,10200,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,WEINGARTEN REALTY INVESTORS,COMMON STOCK,948741103,302,10300,SH,0,SOLE,0,10300,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,WILLIAMS-SONOMA INC.*,COMMON STOCK,969904101,320,5700,SH,0,SOLE,0,5700,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,AQUA AMERICA INC.,COMMON STOCK,03836W103,405,16375,SH,0,SOLE,0,16375,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,WHITEWAVE FOODS CO,COMMON STOCK,966244105,318,15900,SH,0,SOLE,0,15900,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,WOODWARD INC.,COMMON STOCK,980745103,233,5700,SH,0,SOLE,0,5700,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,CIMAREX ENERGY CO,COMMON STOCK,171798101,771,8000,SH,0,SOLE,0,8000,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,EXXON MOBIL CORP.,COMMON STOCK,30231G102,780,9070,SH,0,SOLE,0,9070,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,ALLEGHANY CORP,COMMON STOCK,017175100,451,1100,SH,0,SOLE,0,1100,0,0,
ADVANCE_CAPITAL_I_INC,2013-10-21,ZEBRA TECHNOLOGIES,COMMON STOCK,989207105,228,5000,SH,0,SOLE,0,5000,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,AARONS INC,COMMON STOCK,002535300,314,11200,SH,0,SOLE,0,11200,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,ADVANCE AUTO PARTS,COMMON STOCK,00751Y106,317,3900,SH,0,SOLE,0,3900,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,APPLE COMPUTER,COMMON STOCK,037833100,1182,2980,SH,0,SOLE,0,2980,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,AMERISOURCE BERGEN,COMMON STOCK,03073E105,613,10980,SH,0,SOLE,0,10980,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,AMERICAN CAMPUS,COMMON STOCK,024835100,529,13000,SH,0,SOLE,0,13000,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,ACE Limited,COMMON STOCK,H0023R105,846,9450,SH,0,SOLE,0,9450,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,AECOM TECHNOLOGY,COMMON STOCK,00766T100,312,9800,SH,0,SOLE,0,9800,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,ALLIANCE DATASYS,COMMON STOCK,018581108,996,5500,SH,0,SOLE,0,5500,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,AMERICAN EAGLE,COMMON STOCK,02553E106,309,16900,SH,0,SOLE,0,16900,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,AETNA INC.,COMMON STOCK,00817Y108,616,9700,SH,0,SOLE,0,9700,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,AMERICAN FIN. GRP.,COMMON STOCK,025932104,474,9700,SH,0,SOLE,0,9700,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,AGCO CO,COMMON STOCK,001084102,457,9100,SH,0,SOLE,0,9100,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,AGRIUM INC,COMMON STOCK,008916108,812,9340,SH,0,SOLE,0,9340,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,APOLLO INVESTMENT CO,COMMON STOCK,03761U106,169,21800,SH,0,SOLE,0,21800,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,ARTHUR GALLAGHER CO,COMMON STOCK,363576109,542,12400,SH,0,SOLE,0,12400,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,ALBEMARLE CORP,COMMON STOCK,012653101,536,8600,SH,0,SOLE,0,8600,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,ALASKA AIR GROUP,COMMON STOCK,011659109,473,9100,SH,0,SOLE,0,9100,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,ALLSTATE CORP,COMMON STOCK,020002101,825,17150,SH,0,SOLE,0,17150,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,AMC NETWORKS INC,COMMON STOCK,00164V103,229,3500,SH,0,SOLE,0,3500,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,AMETEK INC,COMMON STOCK,031100100,990,23400,SH,0,SOLE,0,23400,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,AFFILIATED MANAGERS GROUP,COMMON STOCK,008252108,820,5000,SH,0,SOLE,0,5000,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,AMGEN INC.*,COMMON STOCK,031162100,801,8120,SH,0,SOLE,0,8120,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,ANSYS INC.,COMMON STOCK,03662Q105,519,7100,SH,0,SOLE,0,7100,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,AOL INC,COMMON STOCK,00184X105,270,7400,SH,0,SOLE,0,7400,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,APACHE CORPORATION,COMMON STOCK,037411105,1228,14650,SH,0,SOLE,0,14650,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,ALEXANDRIA REAL EST,COMMON STOCK,015271109,447,6800,SH,0,SOLE,0,6800,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,ARROW ELECTRONIC,COMMON STOCK,042735100,414,10400,SH,0,SOLE,0,10400,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,ASSOCIATED BANC-CORP,COMMON STOCK,045487105,257,16500,SH,0,SOLE,0,16500,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,ASHLAND INC.,COMMON STOCK,044209104,593,7100,SH,0,SOLE,0,7100,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,ASCENA RETAIL GROUP,COMMON STOCK,04351G101,1049,60100,SH,0,SOLE,0,60100,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,ATMEL CORPORATION,COMMON STOCK,049513104,314,42800,SH,0,SOLE,0,42800,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,APTAR GROUP INC.,COMMON STOCK,038336103,342,6200,SH,0,SOLE,0,6200,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,ATWOOD OCEANICS INC,COMMON STOCK,050095108,416,8000,SH,0,SOLE,0,8000,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,AVNET INC,COMMON STOCK,053807103,564,16800,SH,0,SOLE,0,16800,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,AMERICAN EXPRESS COMPANY,COMMON STOCK,025816109,935,12500,SH,0,SOLE,0,12500,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,BED BATH & BEYOND INC.*,COMMON STOCK,075896100,639,9000,SH,0,SOLE,0,9000,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,BE AEROSPACE INC,COMMON STOCK,073302101,637,10100,SH,0,SOLE,0,10100,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,FRANKLIN RESOURCES INC.,COMMON STOCK,354613101,805,5920,SH,0,SOLE,0,5920,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,GENERAL CABLE CORP,COMMON STOCK,369300108,258,8400,SH,0,SOLE,0,8400,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,BAKER HUGHES INC.,COMMON STOCK,057224107,825,17880,SH,0,SOLE,0,17880,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,BIO-RAD LABORATORIES,COMMON STOCK,090572207,348,3100,SH,0,SOLE,0,3100,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,BANK OF NEW YORK COMPANY INC.,COMMON STOCK,064058100,831,29630,SH,0,SOLE,0,29630,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,BLACKROCK INC,COMMON STOCK,09247X101,873,3400,SH,0,SOLE,0,3400,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,BRE PROPERTIES INC,COMMON STOCK,05564E106,365,7300,SH,0,SOLE,0,7300,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,BROWN & BROWN INC,COMMON STOCK,115236101,371,11500,SH,0,SOLE,0,11500,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,PEABODY ENERGY,COMMON STOCK,704549104,571,39000,SH,0,SOLE,0,39000,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,BALLY TECHNOLOGIES,COMMON STOCK,05874B107,214,3800,SH,0,SOLE,0,3800,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CABELA'S INC,COMMON STOCK,126804301,291,4500,SH,0,SOLE,0,4500,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CARDINAL HEALTH INC.,COMMON STOCK,14149Y108,806,17070,SH,0,SOLE,0,17070,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CHEESECAKE FACTORY,COMMON STOCK,163072101,201,4800,SH,0,SOLE,0,4800,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CATERPILLER INC.,COMMON STOCK,149123101,813,9850,SH,0,SOLE,0,9850,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CBOE HOLDINGS INC,COMMON STOCK,12503M108,238,5100,SH,0,SOLE,0,5100,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CABOT CORP.,COMMON STOCK,127055101,337,9000,SH,0,SOLE,0,9000,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CADENCE DESIGN SYSTEMS INC.,COMMON STOCK,127387108,517,35700,SH,0,SOLE,0,35700,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CELGENE CORP.,COMMON STOCK,151020104,1214,10380,SH,0,SOLE,0,10380,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CERNER CORP,COMMON STOCK,156782104,629,6550,SH,0,SOLE,0,6550,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CHURCH & DWIGHT INC,COMMON STOCK,171340102,815,13200,SH,0,SOLE,0,13200,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CHICO'S FAS INC.,COMMON STOCK,168615102,283,16600,SH,0,SOLE,0,16600,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CORELOGIC INC,COMMON STOCK,21871D103,213,9200,SH,0,SOLE,0,9200,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CLEAN HARBORS INC,COMMON STOCK,184496107,379,7500,SH,0,SOLE,0,7500,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,COMMERICAL METALS CO,COMMON STOCK,201723103,174,11800,SH,0,SOLE,0,11800,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,COMCAST CORP,COMMON STOCK,20030N101,1270,30420,SH,0,SOLE,0,30420,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,Cummins Inc,COMMON STOCK,231021106,615,5670,SH,0,SOLE,0,5670,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CINEMARK HOLDINGS IN,COMMON STOCK,17243V102,528,18900,SH,0,SOLE,0,18900,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CON-WAY INC.,COMMON STOCK,205944101,347,8900,SH,0,SOLE,0,8900,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CAPITAL ONE FINANCIAL CORP,COMMON STOCK,14040H105,1878,29900,SH,0,SOLE,0,29900,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,COACH INC,COMMON STOCK,189754104,956,16750,SH,0,SOLE,0,16750,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,COOPER COS INC,COMMON STOCK,216648402,536,4500,SH,0,SOLE,0,4500,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,COSTCO,COMMON STOCK,22160K105,797,7210,SH,0,SOLE,0,7210,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,COVIDIEN PLC.,COMMON STOCK,G2554F113,771,12270,SH,0,SOLE,0,12270,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CAMDEN PPTY TRSH,COMMON STOCK,133131102,809,11700,SH,0,SOLE,0,11700,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,COMPUWARE CORP,COMMON STOCK,205638109,215,20800,SH,0,SOLE,0,20800,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CRANE COMPANY,COMMON STOCK,224399105,276,4600,SH,0,SOLE,0,4600,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CARTER'S INC,COMMON STOCK,146229109,363,4900,SH,0,SOLE,0,4900,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CARPENTER TECHNOLOGY,COMMON STOCK,144285103,1246,27650,SH,0,SOLE,0,27650,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CISCO,COMMON STOCK,17275R102,1363,55990,SH,0,SOLE,0,55990,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CARLISLE COS. INC.,COMMON STOCK,142339100,374,6000,SH,0,SOLE,0,6000,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CSX Corp,COMMON STOCK,126408103,1012,43620,SH,0,SOLE,0,43620,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CATAMARAN CORP,COMMON STOCK,148887102,586,12010,SH,0,SOLE,0,12010,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CVS CORPORATION,CONVERTIBLE,126650100,1801,31500,SH,0,SOLE,0,31500,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CHEVRON TEXACO CORP.,COMMON STOCK,166764100,1209,10220,SH,0,SOLE,0,10220,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CORRECTIONS CORP,COMMON STOCK,22025Y407,647,19090,SH,0,SOLE,0,19090,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CYPRESS SEMI.,COMMON STOCK,232806109,150,14000,SH,0,SOLE,0,14000,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,COMMUNITY HEALTH SYS,COMMON STOCK,203668108,408,8700,SH,0,SOLE,0,8700,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,CITY NATIONAL CORPORATION,COMMON STOCK,178566105,298,4700,SH,0,SOLE,0,4700,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,DARLING INTL INC,COMMON STOCK,237266101,634,34000,SH,0,SOLE,0,34000,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,DONALDSON COMPANY INC.,COMMON STOCK,257651109,328,9200,SH,0,SOLE,0,9200,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,3D SYSTEMS CORP,COMMON STOCK,88554D205,408,9300,SH,0,SOLE,0,9300,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,DANAHER CORPORATION,COMMON STOCK,235851102,815,12870,SH,0,SOLE,0,12870,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,DISNEY WALT COMPANY,COMMON STOCK,254687106,967,15310,SH,0,SOLE,0,15310,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,DICK'S SPORTING GOOD,COMMON STOCK,253393102,461,9200,SH,0,SOLE,0,9200,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,DOLLAR TREE INC,COMMON STOCK,256746108,620,12200,SH,0,SOLE,0,12200,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,DRESSER-RAND GROUP,COMMON STOCK,261608103,444,7400,SH,0,SOLE,0,7400,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,DUKE REALTY INVESTMENTS INC.,COMMON STOCK,264411505,290,18600,SH,0,SOLE,0,18600,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,DRIL-QUIP INC,COMMON STOCK,262037104,307,3400,SH,0,SOLE,0,3400,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,DTE ENERGY COMPANY,COMMON STOCK,233331107,815,12160,SH,0,SOLE,0,12160,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,DEVON ENERGY CORPORATION,COMMON STOCK,25179M103,802,15450,SH,0,SOLE,0,15450,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,BRINKER INTERNATIONA,COMMON STOCK,109641100,264,6700,SH,0,SOLE,0,6700,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,ENERGEN CORPCOM,COMMON STOCK,29265N108,486,9300,SH,0,SOLE,0,9300,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,EMC CORPORATION - MA,COMMON STOCK,268648102,1199,50750,SH,0,SOLE,0,50750,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,ENERGIZER HOLDINGS,COMMON STOCK,29266R108,332,3300,SH,0,SOLE,0,3300,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,EQUINIX INC,COMMON STOCK,29444U502,628,3400,SH,0,SOLE,0,3400,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,ESTERLINE TECH,COMMON STOCK,297425100,217,3000,SH,0,SOLE,0,3000,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,ESSEX PROPERTY TRUST,COMMON STOCK,297178105,699,4400,SH,0,SOLE,0,4400,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,EAST-WEST BANCORP INC,COMMON STOCK,27579R104,371,13500,SH,0,SOLE,0,13500,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,FORTUNE BRANDS HOME & SECURITIES,COMMON STOCK,34964C106,620,16000,SH,0,SOLE,0,16000,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,FAIRCHILD SEMI-CONDUCTOR INC,COMMON STOCK,303726103,168,12200,SH,0,SOLE,0,12200,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,Freeport-McMoRan,COMMON STOCK,35671D857,414,14979,SH,0,SOLE,0,14979,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,FEDEX CORPORATION,COMMON STOCK,31428X106,1263,12810,SH,0,SOLE,0,12810,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,FAIR ISAAC CORP,COMMON STOCK,303250104,284,6200,SH,0,SOLE,0,6200,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,FIDELITY NATL INFORM,COMMON STOCK,31620M106,902,21050,SH,0,SOLE,0,21050,0,0,
ADVANCE_CAPITAL_I_INC,2013-08-13,FOOT LOCKER INCCOM,COMMON STOCK,344849104,513,14600,SH,0,SOLE,0,14600,0,0,
